dep,day,class10,class1,class2,class3,class4,class5_6,class7_8,class9,pdo,enso,npgo,ssht_dep0,salt_dep0,tempt_dep0
HI08,734180,0,0,1.168512,0,7.004634,34.186851,121.351072,0,0.25,1.28,1.8289311,0.556,34.85075,25.18725
HI08,734181,2.334062,0,0,0,0,3.503187,155.200481,8.179507,0.25,1.28,1.8289311,0.582,34.85475,25.2615
HI08,734182,0,0,0,0,0,11.67729,50.006652,0,0.25,1.28,1.8289311,0.59975,34.86075,25.18875
HI08,734187,0,0,0,0,0,0,70.504989,0,0.25,1.31,1.8289311,0.51975,34.8635,24.87
HI08,734188,0,0,0,0,1.167439,0,59.67221,0,0.25,1.31,1.8289311,0.6065,34.86125,24.75125
HI08,734197,0,0,0,0,0,0,0,0,0.25,1.31,1.8289311,0.57875,34.84375,25.022
HI08,734200,0,0,0,0,3.502317,9.341832,24.839431,0,-0.16,1.31,1.6491047,0.53125,34.80425,24.78275
HI08,734201,0,0,0,0,0,0,102.019956,0,-0.16,1.31,1.6491047,0.55875,34.8155,24.7635
HI08,734202,0,0,0,0,0,0,32.170547,0,-0.16,1.31,1.6491047,0.559083333,34.81394298,24.76287719
HI09,734258,0,0,0,0,0,0,43,0,-0.04,-0.17,1.1755003,0.57775,34.72675,24.728
HI09,734259,2,2,0,0,1,10,62,0,-0.18,-0.17,1.8675621,0.59575,34.69825,24.7255
HI09,734260,0,4,0,0,0,0,102,0,-0.18,-0.17,1.8675621,0.58725,34.71075,24.80375
HI09,734261,0,2,2,0,1,20,136,0,-0.18,-0.17,1.8675621,0.58175,34.73375,25.05675
HI09,734262,0,1,1,0,0,7,90,0,-0.18,-0.17,1.8675621,0.59425,34.74425,25.05325
HI09,734263,2,8,0,0,0,0,109,1,-0.18,-0.17,1.8675621,0.61775,34.742,24.9945
HI09,734264,0,0,0,0,0,0,105,1,-0.18,-0.17,1.8675621,0.6085,34.7165,25.08425
HI09,734265,5,0,0,0,0,3,75,6,-0.18,-0.17,1.8675621,0.58575,34.72125,25.08625
HI09,734266,0,0,0,0,0,5,108,0,-0.18,-0.17,1.8675621,0.58325,34.72525,25.15225
HI09,734267,3,0,0,1,0,15,45,0,-0.18,-0.17,1.8675621,0.557,34.73175,25.20475
HI09,734268,1,0,0,2,15,0,78,0,-0.18,-0.17,1.8675621,0.56925,34.7155,25.17525
HI09,734269,0,3,0,0,0,7,126,0,-0.18,-0.17,1.8675621,0.61825,34.71125,25.0825
HI09,734270,0,7,0,0,2,1,122,0,-0.18,-0.17,1.8675621,0.573,34.715,25.05975
HI09,734271,0,0,0,0,0,6,118,0,-0.18,-0.17,1.8675621,0.582,34.72,25.239
HI09,734272,0,9,0,0,0,0,66,0,-0.18,-0.17,1.8675621,0.593,34.725,25.386
HI09,734273,5,0,0,0,2,16,73,0,-0.18,-0.17,1.8675621,0.57925,34.74325,25.3275
HI09,734274,3,5,0,0,0,3,69,0,-0.18,-1.33,1.8675621,0.60325,34.75425,25.27175
HI09,734275,8,2,0,2,0,0,105,0,-0.18,-1.33,1.8675621,0.592,34.729,25.602
HI09,734276,0,16,0,2,3,7,123,0,-0.18,-1.33,1.8675621,0.5905,34.73225,25.5535
HI09,734277,0,0,0,0,0,2,95,0,-0.18,-1.33,1.8675621,0.581,34.73975,25.446
HI09,734278,0,0,0,0,0,1,89,0,-0.18,-1.33,1.8675621,0.5895,34.7405,25.3
HI09,734279,5,16,0,0,0,5,112,1,-0.18,-1.33,1.8675621,0.6205,34.73375,25.42875
HI09,734280,0,6,0,0,2,1,100,6,-0.18,-1.33,1.8675621,0.624,34.733,25.44625
HI09,734281,0,0,0,0,0,7,57,0,-0.18,-1.33,1.8675621,0.6255,34.73275,25.41525
HI09,734282,0,4,0,1,0,1,83,0,-0.18,-1.33,1.8675621,0.60825,34.74075,25.44275
HI09,734283,0,1,0,0,3,5,38,0,-0.18,-1.33,1.8675621,0.616,34.7505,25.38675
HI09,734284,2,0,0,0,0,8,100,0,-0.18,-1.33,1.8675621,0.6045,34.753,25.433
HI09,734285,0,4,0,1,0,8,124,0,-0.18,-1.33,1.8675621,0.60375,34.76475,25.54325
HI09,734286,0,11,1,0,0,7,84,0,-0.18,-1.33,1.8675621,0.60025,34.781,25.609
HI09,734287,0,4,0,0,0,1,119,0,-0.18,-1.33,1.8675621,0.59425,34.75075,25.41775
HI09,734288,0,3,0,0,0,0,152,0,-0.18,-1.33,1.8675621,0.6095,34.767,25.4965
HI09,734289,6,0,0,0,0,17,122,0,-0.18,-1.33,1.8675621,0.6015,34.7695,25.6235
HI09,734290,1,0,0,0,0,1,162,0,-0.79,-1.33,1.2348953,0.63,34.787,25.601
HI09,734291,3,4,0,0,0,3,94,0,-0.79,-1.33,1.2348953,0.6595,34.7985,25.5355
HI09,734292,0,3,0,0,0,1,51,0,-0.79,-1.33,1.2348953,0.622,34.80275,25.51175
HI09,734293,0,15,1,0,4,22,114,0,-0.79,-1.33,1.2348953,0.62225,34.802,25.43025
HI09,734294,1,6,0,0,2,10,74,0,-0.79,-1.33,1.2348953,0.612,34.764,25.46425
HI09,734295,1,1,0,0,2,3,135,0,-0.79,-1.33,1.2348953,0.61775,34.78275,25.595
HI09,734296,2,0,0,0,0,3,48,0,-0.79,-1.33,1.2348953,0.614,34.79975,25.6015
HI09,734297,8,0,0,0,0,7,112,0,-0.79,-1.33,1.2348953,0.57825,34.825,25.663
HI09,734298,2,0,0,0,0,0,82,0,-0.79,-1.33,1.2348953,0.573,34.834,25.85275
HI09,734299,0,8,0,0,1,0,55,0,-0.79,-1.33,1.2348953,0.58825,34.84025,25.8035
HI09,734300,3,2,0,0,0,0,19,0,-0.79,-1.33,1.2348953,0.60325,34.8465,25.849
HI09,734301,0,0,0,0,0,3,67,0,-0.79,-1.33,1.2348953,0.58875,34.848,25.9235
HI09,734302,0,0,0,0,0,13,121,0,-0.79,-1.33,1.2348953,0.58925,34.8495,25.7695
HI09,734303,9,4,0,0,0,0,92,0,-0.79,-1.33,1.2348953,0.5675,34.84375,25.834
HI09,734304,0,0,0,0,0,27,42,0,-0.79,-1.33,1.2348953,0.5455,34.8465,25.7655
HI09,734305,0,0,0,0,0,0,34,0,-0.79,-2.43,1.2348953,0.50425,34.846,25.6825
HAWAII10,734410,0,0,0,0,4,29,48,0,-2.45,-2.18,1.0079251,0.63025,34.9185,26.101
HAWAII10,734411,3,2,0,0,1,2,82,0,-2.45,-2.18,1.0079251,0.631,34.92625,26.17975
HAWAII10,734412,2,1,0,0,0,6,66,0,-1.6,-2.18,1.6025016,0.6405,34.92025,26.297
HAWAII10,734413,1,0,0,0,0,11,45,1,-1.6,-2.18,1.6025016,0.644,34.91975,26.382
HAWAII10,734414,0,0,0,10,1,7,6,11,-1.6,-2.18,1.6025016,0.616,34.922,26.4165
HAWAII10,734415,0,1,0,1,0,5,30,0,-1.6,-2.18,1.6025016,0.68525,34.92225,26.54025
HAWAII10,734416,0,0,0,0,1,8,82,0,-1.6,-2.18,1.6025016,0.6865,34.9255,26.495
HAWAII10,734417,4,0,1,0,5,12,59,0,-1.6,-2.18,1.6025016,0.69025,34.917,26.63175
HAWAII10,734418,2,2,0,0,2,16,36,0,-1.6,-2.18,1.6025016,0.697,34.921,26.65625
HAWAII10,734419,0,2,0,0,1,18,64,0,-1.6,-2.18,1.6025016,0.71575,34.91875,26.54025
HAWAII10,734420,3,0,1,1,3,10,23,0,-1.6,-2.18,1.6025016,0.71625,34.91125,26.52225
HAWAII10,734421,1,2,0,0,0,16,50,6,-1.6,-2.18,1.6025016,0.702,34.90375,26.45875
HAWAII10,734422,5,0,0,0,0,19,29,0,-1.6,-2.18,1.6025016,0.72875,34.90275,26.51025
HAWAII10,734423,17,1,0,0,0,12,46,0,-1.6,-2.18,1.6025016,0.742,34.892,26.37325
HAWAII10,734424,2,1,0,0,0,4,11,0,-1.6,-2.18,1.6025016,0.698,34.8805,26.336
HAWAII10,734425,4,2,1,0,0,2,43,19,-1.6,-2.18,1.6025016,0.65725,34.85575,26.2695
HAWAII10,734426,15,1,0,0,2,7,22,0,-1.6,-2.18,1.6025016,0.69475,34.85075,26.3455
HAWAII10,734427,0,1,1,0,1,20,34,0,-1.6,-2.04,1.6025016,0.6885,34.854,26.406
HAWAII10,734428,0,5,0,0,7,18,48,0,-1.6,-2.04,1.6025016,0.7575,34.85775,26.43425
HAWAII10,734429,3,0,0,0,3,25,12,0,-1.6,-2.04,1.6025016,0.75475,34.8645,26.4995
HAWAII10,734430,0,3,0,0,0,13,58,1,-1.6,-2.04,1.6025016,0.72025,34.86275,26.53325
HAWAII10,734431,1,1,1,0,18,24,67,0,-1.6,-2.04,1.6025016,0.744,34.861,26.54925
HAWAII10,734432,0,7,0,0,0,22,138,0,-1.6,-2.04,1.6025016,0.72275,34.858,26.529
HAWAII10,734433,2,4,1,0,0,12,127,0,-1.6,-2.04,1.6025016,0.71725,34.85725,26.56225
HAWAII10,734434,3,7,0,0,0,3,88,0,-1.6,-2.04,1.6025016,0.757,34.8525,26.50675
HAWAII10,734435,0,8,0,0,4,28,114,0,-1.6,-2.04,1.6025016,0.73775,34.843,26.45725
HAWAII10,734436,0,2,0,0,1,0,87,1,-1.6,-2.04,1.6025016,0.72025,34.84675,26.60975
HAWAII10,734437,0,4,0,0,1,8,99,0,-1.6,-2.04,1.6025016,0.746,34.84925,26.89325
HAWAII10,734438,6,3,0,0,5,4,50,0,-1.6,-2.04,1.6025016,0.7545,34.85725,26.586
HAWAII10,734439,19,0,0,0,1,5,58,0,-1.6,-2.04,1.6025016,0.76025,34.8755,26.51125
HAWAII10,734440,4,6,1,0,1,21,80,0,-1.6,-2.04,1.6025016,0.7545,34.88625,26.54925
HAWAII10,734441,0,2,0,0,0,1,30,0,-1.6,-2.04,1.6025016,0.7365,34.89975,26.5
HAWAII10,734442,6,0,0,0,1,13,77,0,-1.6,-2.04,1.6025016,0.72025,34.90425,26.4595
HAWAII10,734443,0,1,1,0,2,28,90,0,-1.57,-2.04,0.97754202,0.744,34.8785,26.54875
HAWAII10,734444,11,0,0,0,1,17,52,0,-1.57,-2.04,0.97754202,0.689,34.85875,26.47825
HAWAII10,734445,4,3,1,1,45,21,81,1,-1.57,-2.04,0.97754202,0.70425,34.85675,26.4195
HAWAII10,734446,0,7,1,1,1,23,66,0,-1.57,-2.04,0.97754202,0.6605,34.843,26.4715
HAWAII10,734447,3,0,1,0,1,9,69,1,-1.57,-2.04,0.97754202,0.71225,34.86225,26.47975
HAWAII10,734448,1,3,2,0,3,12,57,0,-1.57,-2.04,0.97754202,0.72275,34.8965,26.57775
HAWAII10,734449,10,4,1,0,0,30,27,0,-1.57,-2.04,0.97754202,0.714,34.9135,26.52475
HAWAII10,734450,23,4,0,0,3,17,83,0,-1.57,-2.04,0.97754202,0.70175,34.91325,26.6245
HAWAII10,734451,9,2,0,0,2,10,76,0,-1.57,-2.04,0.97754202,0.696,34.95425,26.42875
HAWAII10,734452,0,2,0,0,3,6,92,0,-1.57,-2.04,0.97754202,0.66925,34.9655,26.41125
HAWAII10,734453,0,3,1,0,4,15,133,0,-1.57,-2.04,0.97754202,0.69725,34.9625,26.329
HAWAII10,734454,0,1,0,0,2,4,51,0,-1.57,-2.04,0.97754202,0.6655,34.979,26.155
HAWAII10,734455,0,0,0,0,3,11,21,0,-1.57,-2.04,0.97754202,0.644,35.00025,26.11
HAWAII10,734456,5,2,1,0,0,9,142,1,-1.57,-2.04,0.97754202,0.647,35.00225,26.13375
HAWAII10,734457,13,6,0,0,1,10,120,0,-1.57,-2.04,0.97754202,0.69775,35.00675,26.25275
HAWAII10,734458,2,0,0,0,0,9,73,0,-1.57,-1.91,0.97754202,0.68125,35.00225,26.29725
HAWAII10,734459,1,1,0,0,0,3,61,0,-1.57,-1.91,0.97754202,0.68925,35.00225,26.2315
HAWAII10,734460,0,1,0,0,1,1,86,1,-1.57,-1.91,0.97754202,0.69425,35.01775,26.234
HAWAII10,734461,14,5,0,1,0,24,105,0,-1.57,-1.91,0.97754202,0.653,35.0385,26.27375
HAWAII10,734462,2,11,1,9,0,11,114,0,-1.57,-1.91,0.97754202,0.64625,35.03725,26.49675
HAWAII10,734463,0,2,0,21,0,4,32,0,-1.57,-1.91,0.97754202,0.63125,35.04875,26.2965
HAWAII10,734464,0,1,0,12,17,0,52,0,-1.57,-1.91,0.97754202,0.6295,35.0515,26.24775
HAWAII10,734465,1,6,2,0,0,9,110,0,-1.57,-1.91,0.97754202,0.60775,35.04025,26.227
HAWAII10,734466,0,3,0,0,0,7,85,0,-1.57,-1.91,0.97754202,0.62475,35.0295,26.22775
HAWAII10,734467,0,4,1,0,0,9,97,0,-1.57,-1.91,0.97754202,0.62425,35.0135,26.324
HAWAII10,734468,0,3,0,0,1,1,75,0,-1.57,-1.91,0.97754202,0.62125,35.0185,26.2
HAWAII10,734469,4,3,1,0,0,10,87,0,-1.57,-1.91,0.97754202,0.63275,35.024,26.11475
HAWAII10,734470,4,2,1,0,0,10,108,1,-1.57,-1.91,0.97754202,0.62475,35.029,25.949
HAWAII10,734471,1,0,0,0,0,2,79,0,-1.57,-1.91,0.97754202,0.59975,35.012,25.95625
HAWAII10,734472,0,5,1,0,0,9,110,1,-1.57,-1.91,0.97754202,0.605,34.98925,26.08175
HAWAII10,734473,1,8,1,0,0,18,151,0,-2.04,-1.91,0.7705524,0.58925,34.9895,26.2955
HAWAII10,734474,5,6,0,1,2,9,107,0,-2.04,-1.91,0.7705524,0.58425,34.9925,26.19575
HAWAII10,734475,0,0,0,1,2,14,92,0,-2.04,-1.91,0.7705524,0.547,34.99025,26.2645
HAWAII10,734476,5,6,0,0,0,14,130,0,-2.04,-1.91,0.7705524,0.5755,34.98225,26.1295
HAWAII10,734477,3,3,0,0,0,11,47,0,-2.04,-1.91,0.7705524,0.60775,34.9735,25.991
HAWAII10,734478,0,3,0,0,0,0,31,0,-2.04,-1.91,0.7705524,0.63225,34.9535,25.97125
HAWAII10,734479,2,2,0,0,1,11,86,0,-2.04,-1.91,0.7705524,0.608,34.9675,25.7665
HAWAII10,734480,0,0,1,0,1,5,92,0,-2.04,-1.91,0.7705524,0.61075,34.9815,25.741
HAWAII10,734481,0,1,0,0,0,1,21,0,-2.04,-1.91,0.7705524,0.62525,34.987,25.8075
HAWAII10,734482,0,1,0,0,0,4,44,1,-2.04,-1.91,0.7705524,0.65725,34.98425,25.7025
HAWAII10,734483,0,4,0,0,2,1,104,0,-2.04,-1.91,0.7705524,0.6465,34.85675,25.37125
HAWAII10,734484,0,1,1,0,3,4,113,1,-2.04,-1.91,0.7705524,0.6,34.9005,25.695
HAWAII10,734485,0,15,0,0,1,5,109,0,-2.04,-1.91,0.7705524,0.55825,34.906,25.67075
HAWAII10,734486,1,9,0,0,1,14,112,0,-2.04,-1.91,0.7705524,0.6075,34.88375,25.80575
HAWAII10,734487,0,1,0,0,1,5,98,0,-2.04,-1.91,0.7705524,0.638,34.88625,25.6405
HAWAII10,734488,8,3,0,0,1,9,134,0,-2.04,0.93,0.7705524,0.6615,34.919,25.527
HAWAII10,734489,13,2,0,0,0,12,74,0,-2.04,0.93,0.7705524,0.62225,34.91975,25.49975
HAWAII10,734490,10,5,1,0,0,2,93,0,-2.04,0.93,0.7705524,0.64725,34.93825,25.42825
HAWAII10,734491,3,2,1,0,5,5,115,0,-2.04,0.93,0.7705524,0.6215,34.94725,25.41425
HAWAII10,734492,30,1,1,0,4,14,114,1,-2.04,0.93,0.7705524,0.60725,34.9345,25.42575
HAWAII10,734493,0,6,1,0,2,5,134,0,-2.04,0.93,0.7705524,0.64725,34.9135,25.356
HAWAII10,734494,0,1,0,0,4,19,107,1,-2.04,0.93,0.7705524,0.633,34.91525,25.543
HAWAII10,734495,1,1,1,0,2,31,116,0,-2.04,0.93,0.7705524,0.60025,34.91475,25.44
HAWAII10,734496,2,3,0,1,2,13,119,0,-2.04,0.93,0.7705524,0.64675,34.86425,25.632
HAWAII10,734497,0,14,0,0,1,7,106,0,-2.04,0.93,0.7705524,0.64075,34.88975,25.592
HAWAII10,734498,2,6,0,0,1,23,141,1,-2.04,0.93,0.7705524,0.6465,34.9,25.4785
HAWAII10,734499,0,5,1,1,5,25,168,1,-2.04,0.93,0.7705524,0.656,34.90725,25.6225
HAWAII10,734500,0,5,0,0,3,17,133,0,-2.04,0.93,0.7705524,0.70125,34.906,25.6255
HAWAII10,734501,0,3,0,0,0,12,140,0,-2.04,0.93,0.7705524,0.68775,34.90775,25.5215
HAWAII10,734502,2,13,0,0,0,27,115,0,-2.04,0.93,0.7705524,0.7085,34.89575,25.6025
HAWAII10,734503,0,7,0,0,5,9,100,0,-2.04,0.93,0.7705524,0.69525,34.88425,25.54275
HAWAII10,734504,6,16,0,0,1,39,162,0,-1.8,-1.83,0.32183579,0.680625,34.8935,25.4595
HAWAII10,734505,2,6,0,0,2,27,104,0,-1.8,-1.83,0.32183579,0.666,34.90275,25.37625
HAWAII10,734506,0,22,1,0,0,24,97,0,-1.8,-1.83,0.32183579,0.67075,34.90325,25.3085
HAWAII10,734507,1,19,1,0,1,30,126,0,-1.8,-1.83,0.32183579,0.70075,34.89375,25.245
HAWAII10,734508,0,22,0,0,0,10,133,0,-1.8,-1.83,0.32183579,0.708,34.89475,25.26625
HAWAII10,734509,1,13,0,0,25,18,131,1,-1.8,-1.83,0.32183579,0.68925,34.90625,25.3495
HAWAII10,734510,6,3,1,0,1,13,68,0,-1.8,-1.83,0.32183579,0.6705,34.914,25.36275
HAWAII10,734511,6,36,1,0,42,3,28,0,-1.8,-1.83,0.32183579,0.67425,34.93125,25.41225
HAWAII10,734512,10,10,0,1,1,17,79,1,-1.8,-1.83,0.32183579,0.674,34.92575,25.29625
HAWAII10,734513,2,1,0,0,12,25,66,1,-1.8,-1.83,0.32183579,0.64575,34.9375,25.1295
HAWAII10,734514,7,1,0,0,1,11,93,1,-1.8,-1.83,0.32183579,0.6355,34.94475,25.11525
HAWAII10,734515,4,2,0,0,1,12,67,5,-1.8,-1.83,0.32183579,0.60125,35.04,25.13375
HAWAII10,734516,0,2,1,0,0,4,92,0,-1.8,-1.83,0.32183579,0.69175,35.041,24.996
HAWAII10,734517,1,2,0,0,0,8,136,0,-1.8,-1.83,0.32183579,0.66725,35.03,25.069
HAWAII10,734518,1,9,0,0,1,11,46,1,-1.8,-1.83,0.32183579,0.715,35.02725,25.3365
HAWAII10,734519,3,9,1,0,1,18,126,1,-1.8,-1.63,0.32183579,0.69725,35.02075,25.1995
HAWAII10,734520,0,2,0,0,0,7,107,0,-1.8,-1.63,0.32183579,0.65625,35.02,25.1345
HAWAII10,734521,3,11,3,0,0,12,109,0,-1.8,-1.63,0.32183579,0.68625,35.02475,25.30225
HAWAII10,734522,2,11,1,0,11,13,136,0,-1.8,-1.63,0.32183579,0.6285,35.029,25.08225
HAWAII10,734523,1,34,1,0,2,12,121,15,-1.8,-1.63,0.32183579,0.62,35.03375,25.193
HAWAII10,734524,1,16,0,0,15,9,126,0,-1.8,-1.63,0.32183579,0.61675,35.021,25.11875
HAWAII10,734525,0,1,0,0,4,29,107,1,-1.8,-1.63,0.32183579,0.67075,34.997,25.00525
HAWAII10,734526,4,3,1,0,1,7,124,1,-1.8,-1.63,0.32183579,0.639,34.967,25.0075
HAWAII10,734527,0,5,1,0,6,5,87,0,-1.8,-1.63,0.32183579,0.6305,34.93825,25.03175
HAWAII10,734528,0,2,0,0,1,5,66,0,-1.8,-1.63,0.32183579,0.663,34.92275,25.02575
HAWAII10,734529,6,6,1,0,1,4,77,0,-1.8,-1.63,0.32183579,0.639,34.93525,25.025
HAWAII10,734530,0,0,1,17,14,3,36,0,-1.8,-1.63,0.32183579,0.6185,34.933,25.07
HAWAII10,734531,0,0,2,0,1,8,65,0,-1.8,-1.63,0.32183579,0.64875,34.91275,25.03225
HAWAII10,734532,0,0,0,0,1,9,130,1,-1.8,-1.63,0.32183579,0.6395,34.90075,24.964
HAWAII10,734533,0,7,0,0,1,16,96,0,-1.8,-1.63,0.32183579,0.6465,34.89825,24.87525
HAWAII10,734534,5,5,0,0,5,17,133,0,-1.8,-1.63,0.32183579,0.60275,34.8785,24.951
HAWAII10,734535,3,17,1,0,7,29,148,0,-1.46,-1.63,0.56671734,0.63225,34.864,24.7875
HAWAII10,734536,13,0,0,0,1,13,37,0,-1.46,-1.63,0.56671734,0.6945,34.81475,24.83
HAWAII10,734537,0,1,0,0,0,5,54,0,-1.46,-1.63,0.56671734,0.644,34.79275,24.81625
HAWAII10,734538,0,6,0,0,0,7,94,0,-1.46,-1.63,0.56671734,0.64025,34.81725,24.853
HAWAII10,734539,3,0,0,2,0,3,46,0,-1.46,-1.63,0.56671734,0.64925,34.84075,24.982
HAWAII10,734540,0,2,1,0,1,9,58,0,-1.46,-1.63,0.56671734,0.65025,34.85,25.023
HAWAII10,734541,0,1,0,0,0,4,70,1,-1.46,-1.63,0.56671734,0.673,34.8535,24.983
HAWAII10,734542,0,5,1,0,0,3,19,0,-1.46,-1.63,0.56671734,0.6175,34.86375,24.92225
HAWAII10,734543,1,4,0,0,0,11,62,0,-1.46,-1.63,0.56671734,0.62125,34.87475,24.80775
HAWAII10,734544,0,0,0,0,3,4,94,0,-1.46,-1.63,0.56671734,0.60725,34.8755,24.9765
HAWAII10,734545,0,2,2,0,0,2,98,0,-1.46,-1.63,0.56671734,0.55925,34.88725,24.80575
HAWAII10,734546,16,1,0,0,0,9,96,0,-1.46,-1.63,0.56671734,0.56575,34.89,24.756
HAWAII10,734547,0,3,0,0,7,7,70,0,-1.46,-1.63,0.56671734,0.539,34.9555,24.79175
HAWAII10,734548,0,5,0,0,2,21,107,0,-1.46,-1.63,0.56671734,0.545,34.991,24.9035
HAWAII10,734549,0,0,0,0,1,36,63,1,-1.46,-1.63,0.56671734,0.57,35.0095,24.9505
HAWAII10,734550,0,6,2,0,1,19,112,8,-1.46,-1.79,0.56671734,0.56575,35.02525,24.9955
HAWAII10,734551,0,11,2,0,14,17,104,0,-1.46,-1.79,0.56671734,0.60275,35.034,24.8975
HAWAII10,734552,0,16,1,0,2,13,129,0,-1.46,-1.79,0.56671734,0.555,35.0055,25.0775
HAWAII10,734553,0,2,1,0,0,12,100,0,-1.46,-1.79,0.56671734,0.54575,34.9635,25.074
HAWAII10,734554,0,3,1,0,0,12,101,0,-1.46,-1.79,0.56671734,0.539,34.94625,25.03975
HAWAII10,734555,0,3,0,0,1,3,86,0,-1.46,-1.79,0.56671734,0.55075,34.919,25.0455
HAWAII10,734556,0,5,2,0,2,8,95,0,-1.46,-1.79,0.56671734,0.58975,34.90375,25.148
HAWAII10,734557,0,3,0,0,0,4,67,0,-1.46,-1.79,0.56671734,0.5615,34.96625,25.077
HAWAII10,734558,0,4,0,1,0,22,85,0,-1.46,-1.79,0.56671734,0.56825,34.9845,24.91675
HAWAII10,734559,0,0,1,0,3,11,81,1,-1.46,-1.79,0.56671734,0.56725,34.9925,25.004
HAWAII10,734560,7,5,1,1,1,21,102,1,-1.46,-1.79,0.56671734,0.58375,34.99125,24.7825
HAWAII10,734561,1,2,0,0,3,22,67,0,-1.46,-1.79,0.56671734,0.5975,34.9665,24.986
HAWAII10,734562,1,4,0,1,2,33,95,0,-1.46,-1.79,0.56671734,0.584,34.948,24.91925
HAWAII10,734563,2,0,0,0,10,5,82,0,-1.28,-1.79,1.2063471,0.55475,34.955,24.89525
HAWAII10,734564,2,2,1,0,3,14,76,0,-1.28,-1.79,1.2063471,0.5115,34.971,24.9305
HAWAII10,734565,1,4,1,0,1,13,63,0,-1.28,-1.79,1.2063471,0.5805,34.9365,24.83675
HAWAII10,734566,0,7,0,0,2,35,69,0,-1.28,-1.79,1.2063471,0.61625,34.8175,24.83525
HAWAII10,734567,0,0,0,0,3,25,87,0,-1.28,-1.79,1.2063471,0.62825,34.75225,24.93925
HAWAII10,734568,0,3,0,0,4,29,122,2,-1.28,-1.79,1.2063471,0.57475,34.8185,25.0345
HAWAII10,734569,3,2,1,1,4,15,71,0,-1.28,-1.79,1.2063471,0.62925,34.83675,25.14475
HAWAII10,734570,3,3,0,0,3,28,127,2,-1.28,-1.79,1.2063471,0.61,34.834,24.94725
HAWAII10,734571,3,4,0,1,6,8,97,1,-1.28,-1.79,1.2063471,0.62675,34.8315,25.066
HAWAII10,734572,0,5,3,1,2,19,113,0,-1.28,-1.79,1.2063471,0.64025,34.80025,25.084
HAWAII10,734573,0,6,1,0,0,9,103,0,-1.28,-1.79,1.2063471,0.64325,34.777,25.0565
HAWAII10,734574,1,1,0,0,0,1,11,0,-1.28,-1.79,1.2063471,0.61725,34.7595,25.0565
Hawaii16,735529,2.66662,0,0,0,0,1.333055,10.667696,0,-1.65,-0.18,-0.14100269,0.643,34.8845,26.7605
Hawaii16,735530,0,0,0,0,0,3.999165,18.668468,0,-1.65,-0.18,-0.14100269,0.60475,34.9435,26.68575
Hawaii16,735531,0,0,0,0,0,0,21.335392,0,-1.65,-0.18,-0.14100269,0.62975,34.97575,26.81225
Hawaii16,735532,0,0,0,0,2.668716,0,14.668082,2.667178,-1.65,-0.18,-0.14100269,0.62425,35.00925,26.80725
Hawaii16,735533,1.33331,0,0,0,0,3.999165,14.668082,0,-1.65,-0.18,-0.14100269,0.61825,35.0225,26.81
Hawaii16,735534,1.33331,0,0,0,0,1.333055,20.00193,0,-1.65,-0.18,-0.14100269,0.6485,35.0525,26.97875
Hawaii16,735535,5.33324,0,0,0,0,2.66611,13.33462,0,-1.65,-0.18,-0.14100269,0.64,35.0585,26.8655
Hawaii16,735536,5.33324,0,0,0,0,9.331385,10.667696,1.333589,-1.65,-0.18,-0.14100269,0.62725,35.01825,26.7745
Hawaii16,735537,0,0,0,0,1.334358,9.331385,9.334234,6.667945,-1.65,-0.18,-0.14100269,0.64575,34.9615,26.68425
Hawaii16,735538,1.33331,0,0,0,0,0,44.004246,0,-1.65,-0.18,-0.14100269,0.6,34.94475,26.60225
Hawaii16,735539,11.99979,0,0,0,1.334358,0,44.004246,1.333589,-1.09,-0.18,-0.79677316,0.6015,34.91775,26.725
Hawaii16,735540,5.33324,0,0,0,0,0,25.335778,4.000767,-1.09,-0.18,-0.79677316,0.60075,34.949,26.76925
Hawaii16,735541,2.66662,0,0,0,0,2.66611,32.003088,0,-1.09,-0.18,-0.79677316,0.6135,34.9485,26.8535
Hawaii16,735542,1.33331,0,0,0,0,1.333055,9.334234,0,-1.09,-0.18,-0.79677316,0.64675,35.0085,26.789
Hawaii16,735543,0,0,1.328929,0,1.334358,0,46.67117,1.333589,-1.09,-0.18,-0.79677316,0.636,35.04625,26.7665
Hawaii16,735544,0,0,0,0,0,11.997495,22.668854,0,-1.09,-0.18,-0.79677316,0.61325,35.08375,26.772
Hawaii16,735545,2.66662,0,0,0,0,3.999165,56.005404,0,-1.09,-0.18,-0.79677316,0.59475,35.12025,26.75325
Hawaii16,735546,0,0,0,0,0,0,53.33848,0,-1.09,-0.18,-0.79677316,0.601,35.157,26.68375
Hawaii16,735547,1.33331,0,2.657858,0,1.334358,1.333055,54.671942,2.667178,-1.09,-0.18,-0.79677316,0.602,35.12825,26.6445
Hawaii16,735548,1.33331,0,1.328929,0,0,0,52.005018,0,-1.09,-0.18,-0.79677316,0.61325,35.10025,26.83325
Hawaii16,735549,0,1.333862,0,5.33206,0,0,36.003474,0,-1.09,-0.18,-0.79677316,0.59475,35.09925,26.635
Hawaii16,735550,1.33331,0,0,0,0,0,44.004246,0,-1.09,-0.18,-0.79677316,0.55175,35.085,26.56325
Hawaii16,735551,0,0,0,0,0,9.331385,33.33655,1.333589,-1.09,-0.18,-0.79677316,0.636,35.0815,26.50625
Hawaii16,735552,2.66662,0,0,0,1.334358,0,17.335006,0,-1.09,-0.18,-0.79677316,0.691,35.03425,26.584
